id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
690,Seychelles,-0.981253935,0,0,3.626052632,15.39598384,0,0,4.900819224,2.276757617,-0.736844484
694,Sierra Leone,0,-0.968998844,9.258747119,-0.881384663,15.17957989,-0.107756648,0.088532411,2.010847175,-0.691980174,10.03082394
702,Singapore,-0.042596357,0.214539382,-0.045653907,0.449220744,0.268445738,0.13667037,0.079022341,0.208425797,0.202649734,-0.013019704
703,Slovakia,0.663381304,-0.52781687,1.579796536,11.32308329,0.026420457,-0.653255912,1.912591613,2.20084294,0.113367797,0.224076156
704,Vietnam,0.215137228,0.22509303,0.162235295,0.206268212,0.381464618,0.288734492,0.367028185,-0.330697227,0.212618135,0.3246903
705,Slovenia,0.536851712,1.156774835,1.131187676,-0.536336811,2.864429023,-0.228141945,-0.219132535,-0.049093188,-0.068167311,-0.123463818
706,Somalia,0,0,0,0,0,0,0,0,0,0
710,South Africa,0.249389776,0.091798283,0.577627601,0.336626934,0.138759876,-0.118639795,-0.417106545,0.256947829,0.324456275,0.337987037
716,Zimbabwe,0.840583024,0.214586504,-0.900298894,-0.600194902,0,0,11.27240978,-0.276418137,2.309497398,-0.905232751
724,Spain,0.237951279,-0.536939643,0.334165628,-0.269981015,0.16572712,-0.220686923,0.25802994,0.082797421,0.564166855,-0.207546766
728,South Sudan,0,0,0,0,0,0,0,0,0,0
729,Sudan,0,0,0,0,0,0,0,0,0,0
740,Suriname,0.259709615,-0.159301039,-0.235618309,1.065272286,0.488993989,-0.181669844,1.656425843,-0.325017429,0.687638557,0.253102782
744,"Svalbard, Jan Mayen Island",0,0,0,0,0,2.546099291,0,0,0,0
748,Swaziland,0,0,0,0,0,0,3.142857143,0,0,-0.758580765
752,Sweden,0.200928123,1.000871042,-0.240526982,-0.294979087,-0.027282556,0.511353985,1.241417369,0.270460963,-0.708946605,2.148303396
756,Switzerland,-0.110999795,0.287104029,-0.060335294,0.306449886,0.324453911,0.343273297,-0.273731145,-0.159514884,-0.852656549,-0.077585187
760,Syria,-0.866123025,-0.140687369,0,0,0,0,0,0,0,0
762,Tajikistan,0,0.309794261,0.859168963,0,0,-0.737571252,21.28888469,0,0,0
764,Thailand,0.330947642,0.102845989,0.155608161,-0.032844929,0.181744984,0.485112809,0.287380358,-0.201012436,0.039572873,0.43734685
768,Togo,-0.896242232,29.11867948,-0.861253711,1.633333333,2.843037975,2.511999341,-0.176854619,-0.526289404,0.437066309,-0.371219742
772,Tokelau,0,0,13.60535786,-0.452474814,1.51124,0.135148373,-0.348691342,-0.398440193,0,0
776,Tonga,1.130230126,0.851706359,0.166666667,0.119536311,-0.226438462,-0.537334978,0.201497617,0,0.404249292,-0.303442943
780,Trinidad and Tobago,-0.01872528,0.611859159,0.486523499,-0.445691165,1.196817859,0.724007471,-0.584988678,0.87754495,0.281684167,-0.355815449
784,United Arab Emirates,-0.217960477,0.47078351,-0.461899238,0.510439377,0.041884929,1.365391803,-0.569825652,0.294608487,0.188699742,-0.038673539
788,Tunisia,-0.820759664,5.223798328,0.758830122,-0.823924436,6.339513703,0.480571498,0.772558044,0.980469682,-0.283401798,0.041163985
792,Turkey,-0.339965145,-0.084363689,-0.137700064,0.024748031,0.087979934,0.012710745,1.632455935,-0.31647432,0.870092454,-0.119445201
795,Turkmenistan,100.2645076,0,0,0,-0.494930222,2.501358144,-0.879825226,0,0,343.6479915
796,Turks and Caicos Islands,13.826,-0.821066033,3.488055412,0.12287664,-0.786151056,4.392051417,1.604003989,-0.850911118,-0.028404937,1.06113631
798,Tuvalu,0,0,0,0,0,0,0,0,0,0
800,Uganda,-0.524280576,1.713043478,1.445791527,4.012819782,0.31626506,2.881516342,-0.919928632,4.823794176,-0.29463766,-0.346855956
804,Ukraine,0.483084253,1.19739284,0.018999909,0.49570041,0.662406191,0.671045222,-0.57945772,-0.100112232,1.344438004,0.114908874
807,Macedonia,42.56527876,0.206934815,-0.540060263,-0.427798124,2.267409542,0.575364061,-0.491068244,1.110264272,0.357185029,-0.418400258
818,Egypt,-0.017121421,0.058092497,0.253617244,-0.020183736,-0.011166006,1.222104818,-0.023325715,0.098469361,-0.242503348,0.015505493
826,United Kingdom,0.031214448,0.128375994,0.041993238,0.023449802,-0.044728322,0.18897754,-0.016531824,0.195181163,0.095190317,0.017107792
834,Tanzania,-0.359003693,-0.244824824,-0.688700313,2.62446198,1.991258453,-0.192727172,0.49166365,3.725797885,-0.706400844,-0.085273288
854,Burkina Faso,0,0,0,-0.067203619,-0.981723662,11.21933333,0,0,-0.833881938,3.811773176
