id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
496,Mongolia,1.534097795,0.635843573,1.466800103,0.431927066,-0.080654763,0.836917792,1.642358277,0.088153883,1.461274455,0.114918482
498,Moldova; Republic of,7.154055156,-0.098422245,8.915909784,1.126619822,-0.392427698,-0.198638292,-0.473348206,-0.294874029,2.015904481,-0.591620357
499,Montenegro,0,0,0,0,0,1.179505775,0.029366706,-0.975016054,64.99713442,-0.698820957
500,Montserrat,0,-0.854472579,8.05217161,0,0,0,-0.946307309,0.249136596,0.388883592,4.765650741
504,Morocco,0.852615379,0.650168065,0.589186504,2.04070289,0.058013164,-0.657847222,0.464391019,1.098344489,0.514028823,-0.592126653
508,Mozambique,-0.233414472,0.054897313,0.544997324,-0.846194856,19.10481926,-0.520079897,-0.25480185,3.930157644,2.81354559,-0.728291694
512,Oman,-0.069202403,1.1446695,1.287744568,-0.058267619,0.804185301,0.740876402,-0.809493619,0.058437813,0.614315883,0.259372763
516,Namibia,-0.343794976,-0.767742553,-0.278887918,-0.389912936,0.732673267,0.109666171,2.004043642,-0.64044378,0.573399968,0.022452004
520,Nauru,0,0,0,2.044642857,0,0,0.464968153,0,0,0
524,Nepal,0.654729579,1.597312616,0.036238165,-0.797108194,1.446983334,-0.10496387,0.385687914,0.435500652,-0.295076559,0.487130337
528,Netherlands,0.066451183,0.068834521,0.114952045,0.121119422,0.048930435,-0.029059476,-0.187587365,-0.042697022,0.332917769,0.12232151
528,Netherlands Antilles,0.446135445,-0.371565101,0.63751689,0.688746173,-0.522508425,-0.334652053,0.296341293,0.179840835,-0.541279819,0
531,Curacao,0,0,0,0,0,0,0,0,0,2.459956003
533,Aruba,0.338904982,0.215909275,0.160267912,-0.010450234,0.132763672,-0.022087058,-0.093150161,-0.395576845,-0.021861345,0.251194306
534,Sint Maarten,0,0,0,0,0,0,0,0,0,0.413427751
540,New Caledonia,2.343903659,-0.184764278,1.084550354,0.136447652,-0.157722387,-0.234499126,-0.355835024,7.96169968,-0.129694804,-0.602268174
548,Vanuatu,0,5.651682003,-0.186601352,-0.706128367,2.473908918,1.652027857,-0.671815785,1.545562947,-0.087879983,-0.963834417
554,New Zealand,0.110563253,0.156952438,-0.000158735,-0.080758529,0.050908427,-0.129506812,-0.225698805,0.694492408,-0.018258087,-0.170298041
558,Nicaragua,0.240849449,1.170582287,-0.43322039,-0.156805026,0.350139102,-0.035061356,-0.056769373,0.698526235,-0.357991826,-0.207530572
562,Niger,-0.642230261,0.185659992,-0.029523631,0.464992728,1.255621227,0.381635835,-0.767638098,0.934522443,-0.441634635,-0.528262779
566,Nigeria,0.454169625,0.185600818,-0.072721482,0.844938392,0.177255086,0.217810978,0.41125766,-0.240485941,0.168752107,0.425196959
